,User Index,Recommended Places
175,175,"Index(['성산스테이션', '타마라 제주', '호텔스카브로', '랜딩관 제주신화월드호텔앤리조트', '신신호텔 서귀포점'], dtype='object', name='VISIT_AREA_NM')"
176,176,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '더나인스테이', '864펜션', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
177,177,"Index(['성산스테이션', '제주토비스콘도 본관', '하버호텔', '큐티파이호텔', '신신호텔 서귀포점'], dtype='object', name='VISIT_AREA_NM')"
178,178,"Index(['마음에온건입아파트', 'CASA블루', '라마다프라자 제주호텔', '베어포레스트', '마레1440'], dtype='object', name='VISIT_AREA_NM')"
179,179,"Index(['한림속 하루', '라마다프라자 제주호텔', '마음에온건입아파트', '더나인스테이', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
180,180,"Index(['한림속 하루', '더나인스테이', '곽지로온', '제주도하숙집 게스트하우스', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
181,181,"Index(['한림속 하루', '더나인스테이', '마음에온건입아파트', '큐티파이호텔', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
182,182,"Index(['오소소게스트하우스', '신신호텔 서귀포점', '큐티파이호텔', '곽지로온', '한림속 하루'], dtype='object', name='VISIT_AREA_NM')"
183,183,"Index(['CASA블루', '마음에온건입아파트', '라마다프라자 제주호텔', '더스테이센추리호텔', '마레1440'], dtype='object', name='VISIT_AREA_NM')"
184,184,"Index(['한림속 하루', '더나인스테이', '곽지로온', '더그랜드섬오름 본관', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
185,185,"Index(['온더스톤게스트하우스 성산점', '한림속 하루', '864펜션', '곽지로온', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
186,186,"Index(['한림속 하루', '성산스테이션', '864펜션', '애월스테이인제주', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
187,187,"Index(['성산스테이션', '하버호텔', '큐티파이호텔', '제주국제공항', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
188,188,"Index(['더그랜드섬오름 본관', '864펜션', '온더스톤게스트하우스 성산점', '더나인스테이', '머큐어앰배서더 제주'], dtype='object', name='VISIT_AREA_NM')"
189,189,"Index(['한림속 하루', '제이앤클로이', '곽지로온', '864펜션', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
190,190,"Index(['성산스테이션', '온더스톤게스트하우스 성산점', '한림리조트', '864펜션', '벨룸리조트'], dtype='object', name='VISIT_AREA_NM')"
191,191,"Index(['온더스톤게스트하우스 성산점', '864펜션', '한림속 하루', '더나인스테이', '한림리조트'], dtype='object', name='VISIT_AREA_NM')"
192,192,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '더나인스테이', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
193,193,"Index(['한림속 하루', '곽지로온', '해비치호텔앤드리조트 제주', '돔그라미펜션', '제주도하숙집 게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
194,194,"Index(['864펜션', '온더스톤게스트하우스 성산점', '한림속 하루', '더나인스테이', '유수암캠핑장'], dtype='object', name='VISIT_AREA_NM')"
195,195,"Index(['CASA블루', '한림속 하루', '마음에온건입아파트', '블루마운틴호텔', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
196,196,"Index(['한림속 하루', '제주 자몽호텔', '제주도하숙집 게스트하우스', '돔그라미펜션', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
197,197,"Index(['일도신천지2차아파트', '864펜션', '제이뷰호텔', '라마다제주시티호텔', '아마빌레펜션'], dtype='object', name='VISIT_AREA_NM')"
198,198,"Index(['온더스톤게스트하우스 성산점', '큐티파이호텔', '한림속 하루', '제주국제공항', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
199,199,"Index(['한림속 하루', '864펜션', '더나인스테이', '곽지로온', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
200,200,"Index(['신화테마파크', '오소소게스트하우스', '바라크라펜션', '마음에온건입아파트', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
201,201,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '애월스테이인제주', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
202,202,"Index(['곽지로온', '온더스톤게스트하우스 성산점', '한림속 하루', '864펜션', '오소소게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
203,203,"Index(['864펜션', '하버호텔', '성산스테이션', '호텔브릿지 서귀포', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
204,204,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '더그랜드섬오름 본관', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
205,205,"Index(['성산스테이션', '신신호텔 서귀포점', '제이앤클로이', 'BK호텔제주', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
206,206,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '애월스테이인제주', '제이라움'], dtype='object', name='VISIT_AREA_NM')"
207,207,"Index(['한림속 하루', '애월스테이인제주', '864펜션', '온더스톤게스트하우스 성산점', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
208,208,"Index(['한림속 하루', '곽지로온', '온더스톤게스트하우스 성산점', '더나인스테이', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
209,209,"Index(['한림속 하루', '864펜션', '하버호텔', '애월스테이인제주', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
210,210,"Index(['CASA블루', '마음에온건입아파트', '제주1번가더테라스오피스텔', '더그랜드섬오름 본관', '라마다프라자 제주호텔'], dtype='object', name='VISIT_AREA_NM')"
211,211,"Index(['온더스톤게스트하우스 성산점', '한림속 하루', '큐티파이호텔', '864펜션', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
212,212,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '성산스테이션', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
213,213,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '큐티파이호텔', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
214,214,"Index(['한림속 하루', '더나인스테이', 'CASA블루', '더그랜드섬오름 본관', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
215,215,"Index(['864펜션', '온더스톤게스트하우스 성산점', '하버호텔', '한림속 하루', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
216,216,"Index(['한림속 하루', '더나인스테이', 'CASA블루', '더그랜드섬오름 본관', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
217,217,"Index(['한림속 하루', '864펜션', '곽지로온', '애월스테이인제주', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
218,218,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '864펜션', '제이앤클로이', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
219,219,"Index(['한림속 하루', '864펜션', '곽지로온', '온더스톤게스트하우스 성산점', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
220,220,"Index(['한림속 하루', '큐티파이호텔', '제주토비스콘도 본관', '성산스테이션', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
221,221,"Index(['라마다프라자 제주호텔', 'CASA블루', '마음에온건입아파트', '한림속 하루', '마레1440'], dtype='object', name='VISIT_AREA_NM')"
222,222,"Index(['한림속 하루', '하버호텔', '864펜션', '큐티파이호텔', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
223,223,"Index(['마음에온건입아파트', '베어포레스트', '큐티파이호텔', '에코랜드호텔', 'CASA블루'], dtype='object', name='VISIT_AREA_NM')"
224,224,"Index(['한림속 하루', '더나인스테이', '곽지로온', '제이앤클로이', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
225,225,"Index(['한림속 하루', '유수암캠핑장', '곽지로온', '온더스톤게스트하우스 성산점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
226,226,"Index(['한림속 하루', '애월스테이인제주', '864펜션', '온더스톤게스트하우스 성산점', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
227,227,"Index(['한림속 하루', '신신호텔 천지연', '호랑이주택', '큐티파이호텔', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
228,228,"Index(['한림속 하루', '864펜션', '하버호텔', '큐티파이호텔', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
229,229,"Index(['한림속 하루', '곽지로온', '제주도하숙집 게스트하우스', '온더스톤게스트하우스 성산점', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
230,230,"Index(['온더스톤게스트하우스 성산점', '864펜션', '한림속 하루', '유수암캠핑장', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
231,231,"Index(['성산스테이션', '한림속 하루', '애월스테이인제주', '신신호텔 서귀포점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
232,232,"Index(['한림속 하루', '금호제주리조트', '큐티파이호텔', '하버호텔', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
233,233,"Index(['라마다제주시티호텔', '일도신천지2차아파트', '제이라움', '한림속 하루', '퍼스트70'], dtype='object', name='VISIT_AREA_NM')"
234,234,"Index(['한림속 하루', '마음에온건입아파트', '오소소게스트하우스', '더나인스테이', 'CASA블루'], dtype='object', name='VISIT_AREA_NM')"
235,235,"Index(['한림속 하루', '곽지로온', '더나인스테이', '온더스톤게스트하우스 성산점', '오소소게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
236,236,"Index(['한림속 하루', '864펜션', '곽지로온', '온더스톤게스트하우스 성산점', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
237,237,"Index(['한림속 하루', '쉴쿠다', '제주토비스콘도 본관', '신신호텔 서귀포점', '성산스테이션'], dtype='object', name='VISIT_AREA_NM')"
238,238,"Index(['한림속 하루', '더나인스테이', '마음에온건입아파트', 'CASA블루', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
239,239,"Index(['온더스톤게스트하우스 성산점', '864펜션', '한림속 하루', '제이앤클로이', '벨룸리조트'], dtype='object', name='VISIT_AREA_NM')"
240,240,"Index(['한림속 하루', '애월스테이인제주', '온더스톤게스트하우스 성산점', '864펜션', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
241,241,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '더나인스테이', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
242,242,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '864펜션', '돔그라미펜션', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
243,243,"Index(['퍼스트70', '한림속 하루', '제이라움', '애월스테이인제주', '파미르파크오피스텔'], dtype='object', name='VISIT_AREA_NM')"
244,244,"Index(['제주부영호텔앤리조트', '조이힐펜션', '제주푸른호텔', '헤이서귀포', '제이뷰호텔'], dtype='object', name='VISIT_AREA_NM')"
245,245,"Index(['한림속 하루', '곽지로온', '더그랜드섬오름 본관', '온더스톤게스트하우스 성산점', '제주도하숙집 게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
246,246,"Index(['한림속 하루', 'CASA블루', '마레1440', '오소소게스트하우스', '더스테이센추리호텔'], dtype='object', name='VISIT_AREA_NM')"
247,247,"Index(['한림속 하루', '864펜션', '라마다제주시티호텔', '제주 자몽호텔', '일도신천지2차아파트'], dtype='object', name='VISIT_AREA_NM')"
248,248,"Index(['한림속 하루', '곽지로온', '864펜션', '온더스톤게스트하우스 성산점', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
249,249,"Index(['해비치호텔앤드리조트 제주', '곽지로온', '한림속 하루', '더스테이센추리호텔', 'CASA블루'], dtype='object', name='VISIT_AREA_NM')"
250,250,"Index(['한림속 하루', '더나인스테이', 'CASA블루', '온더스톤게스트하우스 성산점', '더그랜드섬오름 본관'], dtype='object', name='VISIT_AREA_NM')"
251,251,"Index(['한림속 하루', '더나인스테이', '해비치호텔앤드리조트 제주', '곽지로온', '머큐어앰배서더 제주'], dtype='object', name='VISIT_AREA_NM')"
252,252,"Index(['한림속 하루', '864펜션', '애월스테이인제주', '온더스톤게스트하우스 성산점', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
253,253,"Index(['한림속 하루', '성산스테이션', '제주토비스콘도 본관', '애월스테이인제주', '오소소게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
254,254,"Index(['한림속 하루', '큐티파이호텔', '온더스톤게스트하우스 성산점', '864펜션', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
255,255,"Index(['한림속 하루', '큐티파이호텔', '온더스톤게스트하우스 성산점', '864펜션', '성산스테이션'], dtype='object', name='VISIT_AREA_NM')"
256,256,"Index(['제이라움', '864펜션', '한림속 하루', '제주 자몽호텔', '라마다제주시티호텔'], dtype='object', name='VISIT_AREA_NM')"
257,257,"Index(['마음에온건입아파트', '제주1번가더테라스오피스텔', 'CASA블루', '더그랜드섬오름 본관', '마레1440'], dtype='object', name='VISIT_AREA_NM')"
258,258,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '하버호텔', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
259,259,"Index(['한림속 하루', '하버호텔', '864펜션', '제주토비스콘도 본관', '성산스테이션'], dtype='object', name='VISIT_AREA_NM')"
260,260,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '곽지로온', '864펜션', '제주 자몽호텔'], dtype='object', name='VISIT_AREA_NM')"
261,261,"Index(['한림속 하루', '곽지로온', '864펜션', '제주 자몽호텔', '돔그라미펜션'], dtype='object', name='VISIT_AREA_NM')"
262,262,"Index(['한림속 하루', '호랑이주택', '일레인호텔', '애월스테이인제주', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
263,263,"Index(['한림속 하루', '곽지로온', 'CASA블루', '더나인스테이', '오소소게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
264,264,"Index(['한림속 하루', '곽지로온', '오소소게스트하우스', '864펜션', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
265,265,"Index(['제이앤클로이', '큐티파이호텔', '더나인스테이', '한림속 하루', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
266,266,"Index(['한림속 하루', '호랑이주택', 'CASA블루', '제이앤클로이', '제주도하숙집 게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
267,267,"Index(['한림속 하루', '곽지로온', '온더스톤게스트하우스 성산점', '864펜션', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
268,268,"Index(['한림속 하루', '하버호텔', '864펜션', '큐티파이호텔', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
269,269,"Index(['온더스톤게스트하우스 성산점', '한림속 하루', '큐티파이호텔', '성산스테이션', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
270,270,"Index(['제이뷰호텔', '제주 자몽호텔', '한림속 하루', '864펜션', '호랑이주택'], dtype='object', name='VISIT_AREA_NM')"
271,271,"Index(['한림속 하루', '더나인스테이', '곽지로온', '오소소게스트하우스', 'CASA블루'], dtype='object', name='VISIT_AREA_NM')"
272,272,"Index(['한림속 하루', '호랑이주택', '864펜션', '일도신천지2차아파트', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
273,273,"Index(['한림속 하루', '864펜션', '애월스테이인제주', '온더스톤게스트하우스 성산점', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
274,274,"Index(['마음에온건입아파트', '한림속 하루', '오소소게스트하우스', 'CASA블루', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
275,275,"Index(['한림속 하루', '864펜션', '곽지로온', '온더스톤게스트하우스 성산점', '제주도하숙집 게스트하우스'], dtype='object', name='VISIT_AREA_NM')"
276,276,"Index(['한림속 하루', '큐티파이호텔', '864펜션', '하버호텔', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
277,277,"Index(['아이진호텔', '마음에온건입아파트', 'CASA블루', '에코랜드호텔', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
278,278,"Index(['한림속 하루', '제이앤클로이', '864펜션', '온더스톤게스트하우스 성산점', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
279,279,"Index(['마음에온건입아파트', '서귀포버스터미널', '마레1440', '라마다프라자 제주호텔', '바라크라펜션'], dtype='object', name='VISIT_AREA_NM')"
280,280,"Index(['마음에온건입아파트', '한림속 하루', '큐티파이호텔', '오소소게스트하우스', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
281,281,"Index(['한림속 하루', '애월스테이인제주', '864펜션', '하버호텔', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
282,282,"Index(['노블피아', '제이앤클로이', '성산스테이션', '호텔브릿지 서귀포', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
283,283,"Index(['한림속 하루', '864펜션', '호랑이주택', '애월스테이인제주', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
284,284,"Index(['온더스톤게스트하우스 성산점', '864펜션', '한림속 하루', '제이앤클로이', '한림리조트'], dtype='object', name='VISIT_AREA_NM')"
285,285,"Index(['한림속 하루', 'CASA블루', '제주도하숙집 게스트하우스', '라마다프라자 제주호텔', '돔그라미펜션'], dtype='object', name='VISIT_AREA_NM')"
286,286,"Index(['한림속 하루', '864펜션', '애월스테이인제주', '온더스톤게스트하우스 성산점', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
287,287,"Index(['한림속 하루', '곽지로온', '온더스톤게스트하우스 성산점', '더나인스테이', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
288,288,"Index(['곽지로온', '돔그라미펜션', '그랜드하얏트제주', '새별오름', 'CASA블루'], dtype='object', name='VISIT_AREA_NM')"
289,289,"Index(['한림속 하루', '호텔윈스토리', '제이라움', '864펜션', '일도신천지2차아파트'], dtype='object', name='VISIT_AREA_NM')"
290,290,"Index(['한림속 하루', '곽지로온', '864펜션', '더나인스테이', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
291,291,"Index(['오소소게스트하우스', '마음에온건입아파트', 'CASA블루', '제주1번가더테라스오피스텔', '더스테이센추리호텔'], dtype='object', name='VISIT_AREA_NM')"
292,292,"Index(['한림속 하루', '큐티파이호텔', '더나인스테이', '제이앤클로이', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
293,293,"Index(['한림속 하루', '큐티파이호텔', '온더스톤게스트하우스 성산점', '제이앤클로이', '더나인스테이'], dtype='object', name='VISIT_AREA_NM')"
294,294,"Index(['CASA블루', '마레1440', '제주1번가더테라스오피스텔', '더스테이센추리호텔', '에코랜드호텔'], dtype='object', name='VISIT_AREA_NM')"
295,295,"Index(['성산스테이션', '타마라 제주', '제주토비스콘도 본관', '신신호텔 서귀포점', '하버호텔'], dtype='object', name='VISIT_AREA_NM')"
296,296,"Index(['한림속 하루', '애월스테이인제주', '864펜션', '하버호텔', '성산스테이션'], dtype='object', name='VISIT_AREA_NM')"
297,297,"Index(['한림속 하루', '곽지로온', '더나인스테이', '온더스톤게스트하우스 성산점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
298,298,"Index(['CASA블루', '더스테이센추리호텔', '그랜드하얏트제주', '마음에온건입아파트', '한림속 하루'], dtype='object', name='VISIT_AREA_NM')"
299,299,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '864펜션', '큐티파이호텔', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
300,300,"Index(['864펜션', '한림속 하루', '온더스톤게스트하우스 성산점', '성산스테이션', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
301,301,"Index(['한림속 하루', '864펜션', '하버호텔', '큐티파이호텔', '애월스테이인제주'], dtype='object', name='VISIT_AREA_NM')"
302,302,"Index(['한림속 하루', '제이앤클로이', '애월스테이인제주', '성산스테이션', '제주토비스콘도 본관'], dtype='object', name='VISIT_AREA_NM')"
303,303,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '더나인스테이', '곽지로온'], dtype='object', name='VISIT_AREA_NM')"
304,304,"Index(['성산스테이션', '864펜션', '하버호텔', '호텔브릿지 서귀포', '벨룸리조트'], dtype='object', name='VISIT_AREA_NM')"
305,305,"Index(['성산스테이션', '864펜션', '제주토비스콘도 본관', '하버호텔', '타마라 제주'], dtype='object', name='VISIT_AREA_NM')"
306,306,"Index(['한림속 하루', '온더스톤게스트하우스 성산점', '더나인스테이', '곽지로온', '큐티파이호텔'], dtype='object', name='VISIT_AREA_NM')"
307,307,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '애월스테이인제주', '제이라움'], dtype='object', name='VISIT_AREA_NM')"
308,308,"Index(['한림속 하루', '864펜션', '애월스테이인제주', '하버호텔', '온더스톤게스트하우스 성산점'], dtype='object', name='VISIT_AREA_NM')"
309,309,"Index(['한림속 하루', '더나인스테이', '온더스톤게스트하우스 성산점', '864펜션', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
310,310,"Index(['한림속 하루', '곽지로온', '애월스테이인제주', '온더스톤게스트하우스 성산점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
311,311,"Index(['한림속 하루', '제이라움', '라마다제주시티호텔', '돔그라미펜션', '퍼스트70'], dtype='object', name='VISIT_AREA_NM')"
312,312,"Index(['한림속 하루', '큐티파이호텔', '성산스테이션', '온더스톤게스트하우스 성산점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
313,313,"Index(['한림속 하루', '곽지로온', '유수암캠핑장', '온더스톤게스트하우스 성산점', '864펜션'], dtype='object', name='VISIT_AREA_NM')"
314,314,"Index(['어린왕자감귤밭', '제주 자몽호텔', '제이라움', '퍼스트70', '라마다제주시티호텔'], dtype='object', name='VISIT_AREA_NM')"
315,315,"Index(['한림속 하루', '864펜션', '온더스톤게스트하우스 성산점', '하버호텔', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
316,316,"Index(['한림속 하루', '애월스테이인제주', '온더스톤게스트하우스 성산점', '864펜션', '제이앤클로이'], dtype='object', name='VISIT_AREA_NM')"
